"94792001.19644183", "AQ10_1: Slightly Disagree"
"94792001.19644183", "AQ10_2: Definitely Agree"
"94792001.19644183", "AQ10_3: Slightly Agree"
"94792001.19644183", "AQ10_4: Slightly Disagree"
"94792001.19644183", "AQ10_5: Slightly Agree"
"94792001.19644183", "AQ10_6: Definitely Agree"
"94792001.19644183", "AQ10_7: Slightly Agree"
"94792001.19644183", "AQ10_8: Definitely Agree"
"94792001.19644183", "AQ10_9: Definitely Agree"
"94792001.19644183", "AQ10_10: Slightly Disagree"
"94792001.19644183", "RAADS14_1: True only when I was younger than 16"
"94792001.19644183", "RAADS14_2: True only when I was younger than 16"
"94792001.19644183", "RAADS14_3: Never true"
"94792001.19644183", "RAADS14_4: Never true"
"94792001.19644183", "RAADS14_5: Never true"
"94792001.19644183", "RAADS14_6: True now and when I was young"
"94792001.19644183", "RAADS14_7: Never true"
"94792001.19644183", "RAADS14_8: Never true"
"94792001.19644183", "RAADS14_9: Never true"
"94792001.19644183", "RAADS14_10: Never true"
"94792001.19644183", "RAADS14_11: Never true"
"94792001.19644183", "RAADS14_12: True only when I was younger than 16"
"94792001.19644183", "RAADS14_13: True now and when I was young"
"94792001.19644183", "RAADS14_14: True now and when I was young"
"94792001.19644183", "age: 21"
"94792001.19644183", "gender: Male"
"94792001.19644183", "city, country: Kansas, USA"
"94792001.19644183", "zip code: 66049"
"94792001.19644183", "education: College"
"94792001.19644183", "occupation: Student"
"94792001.19644183", "first language: Chinese"
"94792001.19644183", "other languages: English"
"94792001.19644183", "diagnosis: No"
"94792001.19644183", "played before: 0"
"94792001.19644183", "partner age: 23"
"94792001.19644183", "partner humanness: 100"
"94792001.19644183", "comments: I am not sure if it will act the same when me and my friends using Chinese when we play the game, since Chinese is our first language, and We think it could shorter the words we comuunicate, even when in the late game, we just use on 2 or 3 words to locate."
"174188877.87465408", "AQ10_1: Slightly Disagree"
"174188877.87465408", "AQ10_2: Slightly Agree"
"174188877.87465408", "AQ10_3: Slightly Agree"
"174188877.87465408", "AQ10_4: Slightly Agree"
"174188877.87465408", "AQ10_5: Slightly Agree"
"174188877.87465408", "AQ10_6: Definitely Agree"
"174188877.87465408", "AQ10_7: Slightly Disagree"
"174188877.87465408", "AQ10_8: Slightly Disagree"
"174188877.87465408", "AQ10_9: Slightly Agree"
"174188877.87465408", "AQ10_10: Slightly Disagree"
"174188877.87465408", "RAADS14_1: Never true"
"174188877.87465408", "RAADS14_2: Never true"
"174188877.87465408", "RAADS14_3: True only when I was younger than 16"
"174188877.87465408", "RAADS14_4: Never true"
"174188877.87465408", "RAADS14_5: True only when I was younger than 16"
"174188877.87465408", "RAADS14_6: True only now"
"174188877.87465408", "RAADS14_7: True now and when I was young"
"174188877.87465408", "RAADS14_8: Never true"
"174188877.87465408", "RAADS14_9: Never true"
"174188877.87465408", "RAADS14_10: Never true"
"174188877.87465408", "RAADS14_11: True only when I was younger than 16"
"174188877.87465408", "RAADS14_12: Never true"
"174188877.87465408", "RAADS14_13: Never true"
"174188877.87465408", "RAADS14_14: True now and when I was young"
"174188877.87465408", "age: 24"
"174188877.87465408", "gender: male"
"174188877.87465408", "city, country: lawrence, US"
"174188877.87465408", "zip code: 66049"
"174188877.87465408", "education: undergraduate "
"174188877.87465408", "occupation: student"
"174188877.87465408", "first language: chinese"
"174188877.87465408", "other languages: english"
"174188877.87465408", "diagnosis: no"
"174188877.87465408", "played before: 0"
"174188877.87465408", "partner age: 20"
"174188877.87465408", "partner humanness: 100"
"174188877.87465408", "comments: it's boring"
